,word,score
11601,Tyco,-0.18481187095747864
11602,nostalgia,0.01884289957513069
11603,Weird,-0.9747939901163309
11604,deviously,-0.08198024610361351
11605,adopts,-0.09728645617584794
11606,guise,0.0018720443502701378
11607,bomb,-0.5103991427614634
11608,uproar,-9.739625952530472e-05
11609,MPAA,-9.802667542262176e-05
11610,frightful,-0.029819903355382225
11611,Miramax,-0.042139922751017675
11612,owed,-0.7394536968655553
11613,Amir,0.0013511016289072095
11614,Mann,-0.0013471740998693502
11615,70s,0.16661732051007438
11616,Dreary,-0.559742686702692
11617,examine,0.0011240232805039675
11618,labyrinthine,0.0020650665892933233
11619,buffeted,0.006880617500278029
11620,hackery,-1.076008818082598
11621,plot-lines,-0.1686016453820532
11622,rusted-out,-0.00787016364498025
11623,ruin,-0.056623229595448604
11624,collapse,-0.0642699431260815
11625,restored,0.18315539282438914
11626,belittle,-1.2899847662655342
11627,vivacious,0.2579220521950602
11628,powerhouse,0.2035898694940913
11629,prose,1.735402742242214
11630,Alias,0.02466669654588408
11631,Betty,0.03277579006531335
11632,second-rate,-0.8605180271567026
11633,fumbled,-0.45933246500365926
11634,Ayres,0.31583160508037644
11635,77,-0.009132153985578373
11636,litmus,-0.1473845847863698
11637,pedigree,-0.2189097126424489
11638,backward,-0.8662256705882492
11639,benevolent,0.005434934854918484
11640,knockoff,-1.6783063969254992
11641,stench,-0.12173848573050938
11642,Sunshine,0.2555906173299813
11643,State,-0.2644346283743729
11644,Handled,0.03858111432630655
11645,correctly,0.08840489127792844
11646,screwed-up,0.00016695581603763085
11647,dared,-0.0005796503250355452
11648,idealistic,0.1426649898657742
11649,white-knuckled,0.2873274042875662
11650,Tara,-0.000692643485056019
11651,Reid,-0.0007962584234830882
11652,six-time,-0.021624525355328793
11653,Miss,-0.007668766140461961
11654,Tropic,-0.025690267081454703
11655,Pageant,-0.03648304482891606
11656,Colorful,0.006655164877082672
11657,admitted,-0.0016814974568750032
11658,egomaniac,-0.017152109279732517
11659,Simpson,-0.3298492868534567
11660,Pierce,0.024908256553126576
11661,boldface,0.11149370408841452
11662,departs,0.004161678168674099
11663,4W,-0.04941960025085746
11664,Portuguese,-0.00010742834454713342
11665,Les,-0.03225647517487812
11666,Vampires,-0.04390829323957769
11667,sand,-0.1129541829087218
11668,Clue,-0.42960961738249714
11669,topics,0.0010637657361336702
11670,surfacey,-0.003745521344852139
11671,soapy,-0.561946985937483
11672,Seinfeld,-0.44341417355545887
11673,Spike,1.4753949577658418
11674,Merchant-Ivory,-0.0013744276487111609
11675,systematically,-0.016722216374335727
11676,dear,-0.002725647814574967
11677,begun,0.016199497005304417
11678,split,-0.019280468533577177
11679,reaffirms,0.12903855787446014
11680,variant,-9.246555773219026e-05
11681,nincompoop,-0.0058295740357564765
11682,Sandlerian,-0.011119390433213182
11683,manchild,-0.12353381764894493
11684,Trip,-0.2269072101212078
11685,transvestite,0.024589290726536997
11686,Soulless,-0.030904012716569028
11687,crapulence,-0.3415058307583031
11688,Squandering,-0.08822223761215103
11689,absurdist,-0.2359901354037684
11690,thoroughfare,-0.3999618147481263
11691,wazoo,-0.1712970982884678
11692,described,0.1913621057025835
11693,reasons,-0.5866437900426211
11694,besides,0.2698092481465998
11695,self-hatred,0.6203912689412046
11696,self-determination,0.20541906379621594
11697,cliche-ridden,-0.003540024591768313
11698,rejected,-0.34101581880814585
11699,astronomically,-0.6185173835711938
11700,straight-up,0.16482830604581297
11701,resonances,0.02025080128080289
11702,distanced,-0.7901040687074113
11703,appropriately,0.0654267943161699
11704,afternoon,0.1086062763577849
11705,concludes,0.22383582244661743
11706,dawn,0.4618010047802392
11707,forms,0.024589791067779698
11708,doodled,-0.4995403256602232
11709,Steamboat,0.3477708147334879
11710,Willie,0.5291842402125151
11711,Eerily,-0.1830300527557935
11712,depression,-0.4211460900820853
11713,Absorbing,0.65485106503931
11714,AndrÃ©,0.6781807870132841
11715,predict,-0.002208442257423584
11716,counter,0.03055496354751036
11717,crudity,0.21994303891248052
11718,underwhelming,-3.0458056343360487
11719,parent,-1.191294823161318e-05
11720,enjoys,3.700418512165272e-05
11721,introducing,7.902329674905317e-05
11722,irreparable,-0.007095965498019091
11723,analysis,-0.0009603355315518955
11724,Um,-0.10508611435519008
11725,basis,-0.016052862447899004
11726,Stage,0.0043094025272902015
11727,showcases,0.11085872369915975
11728,hit-man,0.039927456858178514
11729,too-long,-0.043866500737881606
11730,spoofy,-0.20735731812708907
11731,update,-0.026093384027908333
11732,Macbeth,-0.2118939561870931
11733,recovers,-0.00013780931051835787
11734,too-frosty,-0.012868552433565283
11735,exterior,0.0792692182167319
11736,Paltrow,-0.030290175546254565
11737,authenticate,-0.0813077700201433
11738,liability,-1.0236733329783774
11739,uncouth,-0.5388977346531764
11740,vicious,-0.20812859276109755
11741,Pleasant,-0.15168510698749005
11742,jock,-0.6771867113184201
11743,wander,0.0039296834504599955
11744,clouds,0.02220808263614861
11745,chords,0.5246992418936173
11746,heavily,-0.010275007982528936
11747,Romeo,-0.007367069607160569
11748,Juliet\/West,-0.012822923501614712
11749,plainly,-0.4554583576986697
11750,marginally,-0.02370904337111674
11751,doubtful,-0.4885304576422094
11752,non-Britney,-0.0002586255626053207
11753,harm,-0.004717928138024057
11754,Horrendously,-0.020310144726222966
11755,disgusted,-0.0035730074088246013
11756,finished,-0.0003864499623307839
11757,unshapely,-0.004504124304753639
11758,dips,-0.012883279816622538
11759,Waking,-0.1934955033962416
11760,Part,0.01463598612303852
11761,lightness,1.9144360950817143
11762,Fiennes,-0.04637819319575599
11763,scribe,-0.20688524396468777
11764,Wade,-0.19521633223673085
11765,workmanlike,-0.36382976787397686
11766,blame,-1.3802465109254412
11767,Kraft,-0.33354081132917746
11768,Macaroni,-0.42684938460118416
11769,Cheese,-0.5015616662476837
11770,kid-pleasing,0.09306006254922738
11771,tolerable-to-adults,0.18557318341293272
11772,emphasized,0.7282396818112957
11773,antagonism,0.08796206463172007
11774,war-torn,0.6714555054272209
11775,Jerusalem,0.14911509640446807
11776,Stress,-0.3203886516335681
11777,Rings,0.001058687743706925
11778,trilogy,0.001280402282886185
11779,co-writer\/director,0.07176243148159964
11780,expanded,0.09359888118573123
11781,J.R.R.,0.4738361702211596
11782,Tolkien,0.6979703326453885
11783,Middle-earth,0.6324103562162168
11784,Lantern,-0.02175256756761877
11785,lobotomy,-0.27955189589838547
11786,scooped,-0.8442539505764004
11787,discarded,-1.8108367231716578
11788,tour,0.16555797956091894
11789,ivans,-1.1355252039801234
11790,xtc,-0.11867883962781425
11791,Shum,-0.12918268899527918
11792,Fiji,0.002236524458696501
11793,diver,-0.00033943828724158394
11794,Rusi,0.0033271906988451266
11795,Vulakoro,0.004853124907641778
11796,Michelle,0.013966527273564944
11797,plumbs,0.7816966369585103
11798,163,0.001592227703722989
11799,partisans,0.2531632220079596
11800,sabotage,-0.5821958386130052
11801,Hurley,-0.46344390919962875
11802,breasts,0.2379679426806628
11803,overripe,-0.022941380210350394
11804,Creek,-0.05478304285028663
11805,developments,0.016255771701787526
11806,Sontag,-0.18494965998587953
11807,Stern,-0.5142249558832124
11808,Evokes,0.043511863767388345
11809,awkwardness,0.12249076944206824
11810,euphoria,-0.18018400878896354
11811,relying,-0.42888433983819063
11812,tropes,-1.9327278044740104
11813,innate,0.1393133239713358
11814,theatrics,-0.13817021141510752
11815,flattened,-2.157142941233696
11816,enacted,-0.11080556205989023
11817,calibre,-1.3393030525611231
11818,drifts,-0.07803080040157916
11819,cracks,-0.35171337090038046
11820,ever-growing,0.16926019961458763
11821,unembarrassing,-0.027556294025494095
11822,whimsicality,0.002998241571329576
11823,yields,0.20572663515721973
11824,Lives,0.016304338341268952
11825,Altar,0.015685082241962602
11826,elicited,0.10548772485164007
11827,faithful,0.2924102125894037
11828,talking-animal,-0.6015531238096713
11829,Caviezel,0.08850722163449884
11830,embodies,0.9591569054001501
11831,schedule,-0.08855619065228953
11832,teen-sleaze,-0.3836612120322065
11833,Strictly,-0.06389030400104276
11834,Somehow,0.013155552902671213
11835,Pryce,0.05426490462940334
11836,Reaches,0.0795473154602706
11837,self-reflection,0.25893336046304705
11838,Hate,-0.451775488198937
11839,forgot,-0.06903593435492975
11840,include,0.009674083905527861
11841,rejigger,-0.2579756827908934
11842,swiftly,0.006453772097677958
11843,higher,0.058329390989475496
11844,maintained,0.6096945477197195
11845,falcon,-0.017344348870552292
11846,Cut,0.5460079475171024
11847,sassy,0.812274343587664
11848,overrun,-0.004465722016058568
11849,dominated,0.0009905336079562756
11850,CGI,-0.001981296009861013
11851,super,-0.0005739207933815319
11852,revigorates,0.013354898005228561
11853,concentrates,0.12732801211586586
11854,sway,0.2374985535999169
11855,1950,-0.005519014337232739
11856,Doris,-0.11734687223209322
11857,conversion,4.271391132103252e-05
11858,mount,0.001174273713027074
11859,cogent,0.003434857011383483
11860,defense,4.113348379144242e-05
11861,marveling,0.3354521436826799
11862,superhuman,1.1218556648559952
11863,withstand,0.5580646671627731
11864,Apted,0.0035808704093422032
11865,Kazan,-0.17369276532191563
11866,Reversal,-0.24395704939707963
11867,Fortune,-0.3186414436317624
11868,Tense,0.05985792566550316
11869,sweaty-palmed,0.1076027680467493
11870,Valley,-0.2702463147459322
11871,Dolls,-0.4255359820873773
11872,scam,-0.0005214779682198765
11873,Entertainment,-0.004340698333460525
11874,suckers,-0.05187234431900259
11875,93,-0.05224595819051235
11876,unrecoverable,-1.2445271874597172
11877,frissons,0.0022851301775003796
11878,clock,0.07917532032332392
11879,wintry,0.7642134027274986
11880,1899,0.24475564279294504
11881,compassionately,1.4316217909845
11882,portrayed,0.25338359560360446
11883,By-the-numbers,-0.69900842325659
11884,Wanders,-0.001013532131007662
11885,map,0.0005248625934420436
11886,stylistically,0.0035216820661496022
11887,Lynch,-0.013693423390358998
11888,Jeunet,-0.025676230476277817
11889,Trier,-0.06537212376121763
11890,stinging,0.8362424022991845
11891,punchy,-0.11048651714596425
11892,Try,-8.243329009204847e-05
11893,obscenely,-0.019181725313965232
11894,Sidewalks,-0.08445656797592455
11895,dominant,0.08850521656892762
11896,Christine,0.2144674587757765
11897,Sylvie,0.207573969590927
11898,Testud,0.30591345683162163
11899,icily,1.7048894199680928
11900,Buy,0.015216460453214387
11901,well-intentioned,-0.000799652106404347
11902,kitchen-sink,-0.0019588907591336683
11903,sum,-0.05839298428896686
11904,offend,-0.3207034357525584
11905,insult,-0.14518954120956504
11906,pains,-0.12919358648829482
11907,cancer,0.3422657140242189
11908,75-minute,-0.010960413700671107
11909,sample,0.0009890409995656402
11910,rubbish,-0.14737772042487535
11911,resembling,-0.4876473133998257
11912,boxes,-0.2638718363228352
11913,owes,-0.13721266953436612
11914,genesis,0.059582408611301714
11915,Disneyland,-0.3878203470770121
11916,pushing,-0.23024065142753192
11917,envelope,-0.17712747697447728
11918,Frequent,0.0005801680878995449
11919,flurries,0.0025688745354720977
11920,slaloming,-0.0313701379261955
11921,subtitles,0.020099203603303244
11922,monopoly,-0.48547067873746996
11923,boosted,0.02142180347617626
11924,size,0.006285684409033808
11925,hotel,0.021430151645831022
11926,overwhelmingly,0.015871366942758848
11927,positive,0.05996719713338187
11928,junk,-2.9140044701642784
11929,Intriguing,0.5645408489241626
11930,approached,-0.012817995069112204
11931,usher,0.0428996063035962
11932,bitchy,-0.21344042545104486
11933,frolic,-0.03811189948339784
11934,pokes,0.021516445656675362
11935,popularity,0.06646524385780228
11936,Lone,-0.3528433334305963
11937,summary,-0.0024175553113727896
11938,awfulness,-0.023958489569662386
11939,cheats,-0.5464697292430418
11940,retreats,-0.6363350342384907
11941,curling,0.10358768063690546
11942,Brooms,-0.18414889811278776
11943,self-control,-0.026515601408846606
11944,redundancy,-0.9162310019816562
11945,spooks,-0.10175942293197246
11946,heartache,0.11282613069881944
11947,someday,0.3099788853875092
11948,spaceship,0.0029602706427731213
11949,launching,-0.00039369823857175637
11950,pad,-0.006841145857762069
11951,duly,0.00674197422780756
11952,astronauts,0.29741765716576823
11953,cabins,0.17940862262374466
11954,juiced,-0.020450267256490566
11955,arcane,-0.002642307664079125
11956,area,0.00031505343430827124
11957,exposure,-0.0067281678193103905
11958,spaces,0.024838854920135746
11959,memories,0.4564085858962785
11960,trope,-0.8615696312707597
11961,Kjell,-0.01519903065074064
11962,Bjarne,-0.021359450888117235
11963,naÃ¯f,-0.2685773180736692
11964,Things,-0.028203390800913025
11965,portent,0.46885896919761527
11966,Shame,-0.009859297010762567
11967,Vicente,-0.015345082566056758
11968,Aranda,-0.01921455578648515
11969,florid,-0.1326885086755367
11970,mad,-0.10080688161385495
11971,rampant,-0.6598349538979312
11972,adultery,-0.5079436695463739
11973,churlish,-0.00041655453671138646
11974,begrudge,-0.00021710139278327645
11975,painless,-0.2010766248157209
11976,time-killer,-0.13023299536689006
11977,backdrops,-0.1961980679618674
11978,stately,0.21936696067550832
11979,dutifully,0.030913099421818593
11980,heartstrings,0.14823239807545605
11981,Deblois,0.0352815008284226
11982,Sanders,0.08613362514324704
11983,unseemly,-0.02230190604779607
11984,congratulate,0.04454929953379427
11985,presses,-0.004091231794018357
11986,limpid,0.011971022242184038
11987,demand,-0.10562799814472622
11988,mesmerised,-0.38885614839045457
11989,Likely,0.1681736211899772
11990,sprung,-0.055842385072908264
11991,Afterschool,-0.07939702623365096
11992,Special,0.013626234260544764
11993,Versace,-0.13518638554580387
11994,Light-years,0.05416656438116024
11995,paint-by-number,0.18902530468962953
11996,Breen,-0.09822722976812562
11997,actorish,-0.1768621383484455
11998,notations,-0.6150837362834825
11999,margin,-0.045841870698745374
12000,excellence,1.113562265481609
12001,surrenders,-0.02842832025001756
12002,bang-bang,-0.20213530237536181
12003,shoot-em-up,-0.18898202578771509
12004,cops,-0.03759684482555038
12005,Copmovieland,0.08632521728649432
12006,routes,0.2451820958861763
12007,Sadly,-0.1811513360803701
12008,Garth,-0.04764871275071832
12009,progressed,-0.0016699724004235784
12010,Wayne,-0.4526533583054767
12011,wanton,0.0004991582490216162
12012,slipperiness,-0.0002203209436860956
12013,\*,6.944049002501152e-05
12014,Corpus,0.0001923049623347417
12015,reshaping,0.004207261546915633
12016,introduce,0.24883143803597957
12017,protagonists,0.0004204521420991835
12018,deep-seated,0.04405591863320173
12019,Knockaround,-0.03546458366045535
12020,raison,-0.5832767133722984
12021,d'etre,-0.7615661375961467
12022,fresh-faced,0.4014194384945807
12023,young-guns,-0.3820791355184497
12024,melange,0.05223021411885215
12025,visible,4.069888792713721e-05
12026,Colin,-0.0081235420589068
12027,stupefying,-1.332975983236202
12028,Please,-0.07330248721268587
12029,Schaeffer,-0.1730363875723501
12030,limbo,-0.07182256911726764
12031,truth-telling,0.16256208949340467
12032,door,0.02881553511802976
12033,timid,-0.08678288546598353
12034,parsing,-0.04430926680833667
12035,barn-side,-0.01937061846964517
12036,breach,-0.2820813963133893
12037,gaps,-0.3380480588064461
12038,wisdom,0.29133396886063473
12039,Wildly,-0.015268738303929774
12040,pessimists,-0.19238084330433405
12041,Totally,-0.3681489450733709
12042,Prime,-0.285694807646284
12043,26,-6.17235628090049e-05
12044,youthful,0.005678060716824871
12045,out-to-change-the-world,0.001781813416180703
12046,aggressiveness,0.00829285805048224
12047,elegy,0.4527443498102084
12048,Escapes,0.021441836577758135
12049,infusing,0.5261044353527133
12050,scenarios,-0.00029898594736137775
12051,sermonize,-0.006249332121207511
12052,okay,-0.7869694425031608
12053,lazily,-0.4758615477100933
12054,glumly,-0.4361443568537055
12055,ye,-0.45163571395235147
12056,rhapsodize,-0.005205224754026462
12057,dirgelike,-0.5221161440127525
12058,fang-baring,-0.09132545655501889
12059,lullaby,0.7652740790056058
12060,advertised,-0.12862065749529455
12061,one-hour,-0.5421003116807732
12062,advancing,0.10851871065990876
12063,FearDotCom,-0.15159254915000867
12064,Clive,-0.2542221949319873
12065,Barker,-0.10381747822029898
12066,ended,-0.14529856089618426
12067,cross-cultural,0.12770735274111883
12068,pageantry,0.15618828972474622
12069,roars,0.28074973921928603
12070,Choppy,-0.19327875412243883
12071,Lifestyle,-0.39090903008160194
12072,ideology,-0.08108801696694598
12073,liberal,0.33391398717842047
12074,mores,0.2730737683883629
12075,jargon,-1.4999690482366024
12076,interplay,0.13396683150636188
12077,Discursive,0.09275626274752749
12078,celebration,0.006993901263387959
12079,unfairly,-0.09746029947184902
12080,fabricated,-0.6756053746630044
12081,Deadly,-0.17068812947310677
12082,losers,-0.34055304834803957
12083,gone-to-seed,-0.2804197689686193
12084,lip-reading,0.46555278732671274
12085,anguished,0.12516821692553143
12086,eclipses,0.0020104028582997573
12087,successfully,0.005685138201185597
12088,sillier,-0.6877731576612989
12089,made-up,-0.5946617190956656
12090,VeretÃ©,0.254819061519694
12091,whip-smart,0.41813993724184606
12092,bluffs,1.2571542264785398
12093,hue,0.19948272508127102
12094,drastic,0.08963647653715498
12095,iconography,0.7733183984725617
12096,self-satisfaction,-0.14101008369931334
12097,schools,0.01237775978358346
12098,Kitschy,-0.333166377145401
12099,Pumpkin,0.004860942496145824
12100,pawn,-0.3274756939279958
12101,disabilities,0.8587178538803525
12102,Thornberry,0.1068216699876334
12103,wedgie,0.5073308921618033
12104,P.O.W.,-0.20988730005146183
12105,ten,-0.323062124507277
12106,However,-0.03211874309867302
12107,justifies,-0.7658093554833507
12108,definitions,-0.19507397324409625
12109,waster,-0.9215962297425656
12110,re,0.02952893030600029
12111,enactments,0.06831432241861338
12112,tolerable,-0.5809473870333952
12113,well-trod,-0.376098285009649
12114,illusion,0.08598024524951231
12115,passably,0.5458270358870155
12116,unendurable,0.0011425620118604549
12117,ultra-provincial,0.0008582630755161037
12118,Yorker,0.004636845818520902
12119,26-year-old,0.0006212504611525881
12120,Reese,0.004146643940655306
12121,Melanie,0.05324030295696863
12122,Carmichael,0.0944772418688754
12123,infusion,0.35866136078929656
12124,thesis,0.040542559304689765
12125,gained,-0.0022962552881115013
12126,Lock,0.005411795517825597
12127,Stock,0.03898837763091717
12128,Smoking,0.008341398780851194
12129,Barrels,0.0068839090266203
12130,bod,-0.3116704696711018
12131,household,-0.3187178604573334
12132,129-minute,0.3974052028532561
12133,homogenized,-0.023472836263133325
12134,rose-tinted,0.06047269714257346
12135,glasses,-0.4683242543337714
12136,Adrien,0.056689350498912036
12137,Brody,0.06642394337148289
12138,millennium,0.08275496381118158
12139,Darkly,0.2409293176953935
12140,Expands,0.0007283865374703314
12141,passed,0.3194238401913422
12142,conflicted,0.6672511999470824
12143,engulfed,0.015520694877132273
12144,bitten,-0.012214602908429986
12145,chew,-0.05292549422792457
12146,drunken,-0.4110922338321413
12147,driver,-0.44872730503065894
12148,Five,-0.014992676587019332
12149,clichÃ©-laden,-0.021216466961952972
12150,watered,-0.6908828703382531
12151,Sandra,2.273988478839807e-05
12152,downplaying,-0.0016120822719794098
12153,she-cute,-0.0026227547335181123
12154,troubled,0.012516923671640048
12155,homicide,0.025159561100066178
12156,stasis,-0.05355246718594935
12157,inertia,-0.07068511731523056
12158,dead-end,-0.25467511103985474
12159,louts,-0.11249059203068834
12160,climbing,0.16253185490627758
12161,steps,0.20980201282855876
12162,stadium-seat,0.27540891549601576
12163,megaplex,0.9370620365226281
12164,eat,-0.7263980599976523
12165,Neverland,-0.009708395202675388
12166,straddle,0.002939904715105392
12167,Show,0.004968283641105669
12168,re-creations,0.6165141713222526
12169,25,-0.0008638317224869477
12170,IQ,-0.013427014246135204
12171,license,-0.21319833567172614
12172,splatter,0.03475468008246255
12173,Beautiful,0.34665225429362545
12174,Captivates,0.004792695420063373
12175,bludgeoning,0.4714738806485389
12176,Bard,0.1868002883766055
12177,Opera,-0.5544652303512053
12178,satisfactory,1.1555126271416132
12179,L.A.,-4.182621880843998e-05
12180,mock,-0.00027447883679881696
12181,power-lunchers,-0.0806457304864783
12182,virulently,-0.17520941468351836
12183,jaw,0.004571068886536642
12184,bang-the-drum,-0.4026601622155439
12185,ABC,-0.20042738751844724
12186,whopping,-1.152782293412347
12187,shootouts,-1.1563525417462506
12188,Dylan,-2.1399160214366404e-06
12189,Ethan,-0.00014829135732116362
12190,tempted,-0.019355886772222657
12191,landmark,0.029714911448677446
12192,Gentle,-0.1409290668950432
12193,Into,-0.16777594347432634
12194,Theatre,-0.40382978016421456
12195,recharged,0.1985056293360758
12196,First,-0.007862577878635086
12197,Catherine,0.295472264755134
12198,Breillat,0.1529101044843696
12199,Rain,0.44344904989152806
12200,grandfather,0.04023054825699025
12201,skilled,0.04799794360201846
12202,Continually,0.0011571964165592386
12203,perceptions,0.005256593877910958
12204,contemplates,-0.032901398013064506
12205,heartland,-0.007465356948900968
12206,overwhelmed,0.009826564543194971
12207,Narratively,-0.1385645965677122
12208,Dafoe,0.0601104308018392
12209,opulent,0.07623373329124321
12210,lushness,-0.11614596339743004
12211,surroundings,1.7359433254641352
12212,immortal,0.21912227115624913
12213,Parents,0.0001795993660195323
12214,Manages,0.037026969865821636
12215,accomplish,0.05072388533596377
12216,equals,-0.43169924152304845
12217,betters,-0.1703211773213068
12218,genial,1.2130114167822974
12219,sleek,0.16090539373123802
12220,advert,-0.15555766449476222
12221,Snoots,-1.0328877056171108e-05
12222,rally,-4.2499058449336965e-05
12223,threadbare,-0.001665194859652724
12224,standbys,-0.0007154740960378598
12225,malarkey,-0.03572766982182006
12226,established,0.023870805032991806
12227,gobbler,-1.1547550157802908
12228,Harks,0.14087153994986168
12229,Hush,0.25224685916726286
12230,investment,-0.003642002504723297
12231,arrangements,0.04022721032963909
12232,gender,0.11941555751122042
12233,skidding,-0.02367885575987589
12234,patch,-0.07692461662269831
12235,spits,-0.3562054418566967
12236,early,0.3785383152104317
12237,'80s,0.5283260314137619
12238,'n,-0.002531992501853167
12239,milquetoast,-0.7833374836145561
12240,bulk,-0.07522438654970637
12241,centers,0.05465630497985055
12242,trifecta,-0.37293519268279407
12243,badness,-0.8692268416945832
12244,sidekicks,-0.09390331152953531
12245,much-needed,0.03306772852802846
12246,sturm,-0.013545395416191278
12247,und,0.006600653726924536
12248,drang,0.08184344383644007
12249,Fuhrman,0.24686889691526515
12250,posthumously,0.4721965526793499
12251,published,0.33416700111233266
12252,high-spirited,0.16444920468863503
12253,reunion,0.08128327868168879
12254,Berlin,0.0818695438312628
12255,anarchists,0.03256273816245324
12256,factors,0.006876009927958971
12257,residences,0.0012868131003596186
12258,Canada,0.014291354120526137
12259,inner-city,0.27713074187903464
12260,Reagan,0.2875189751370566
12261,Way,-3.1429771964832505e-05
12262,garnered,0.0016732743141968064
12263,privy,-0.04799031098402887
12264,misconstrued,-1.3889912200173886
12265,weakness,-0.7084464030153481
12266,Needs,-0.00370402108460132
12267,impressionistic,0.031205590099057035
12268,point-of-view,-0.017443591682034923
12269,slow-motion,-0.060576187963422734
12270,quick-cut,-0.21423392949106865
12271,detract,-1.2102337003828145
12272,mistaken-identity,-0.13182761106888474
12273,film-culture,-0.131081202922199
12274,referential,-0.04496291400779359
12275,appearing,-0.007860602637081066
12276,crew,0.0027559989694748
12277,pact,-0.03618714519799633
12278,negative,-0.07240153944281227
12279,pretend,-0.7106648059112561
12280,Rabbit-Proof,0.08975212920822113
12281,Fence,0.31281881293616537
12282,liberties,0.00866543758160623
12283,goofiest,0.05891623881479687
12284,under-7,-0.08367819876423754
12285,Limps,-0.02239851533828525
12286,squirm-inducing,-0.03614434690019515
12287,fish-out-of-water,-0.050575399805734916
12288,collect,0.0014047298031907044
12289,dazed,-0.6771496901964802
12290,pornography,-0.5656509076928133
12291,variable,-0.0018158675435839145
12292,light-footed,-0.045494334747673566
12293,enchantment,0.06683474142666479
12294,cellophane-pop,-0.0009529310160237732
12295,punk,0.0025549516088340402
12296,Ladies,-0.0034001872881866584
12297,Gentlemen,-0.00596564830078922
12298,Fabulous,-0.016884887475789073
12299,Stains,-0.021418232015104732
12300,Imposter,-0.18302852958670107
12301,disassociation,0.9593231260264239
12302,make-believe,0.009811004327936213
12303,Simultaneously,0.006649350441872702
12304,heart-breaking,0.08719399077351707
12305,plethora,0.005667456173306499
12306,diatribes,-0.010538067355635623
12307,households,0.0073736771024685895
12308,melodramas,-0.0730571003143751
12309,adhering,-0.3857033605398207
12310,puff,-1.3842349812335826
12311,50-million,-0.1955660133545243
12312,US,-0.06676409817867784
12313,suppose,-0.0027426369166559123
12314,dad,-0.015620411458383228
12315,wonders,1.9940476729790164
12316,Marvin,0.1633738533180119
12317,Gaye,0.18285610781757392
12318,Supremes,0.32364867458863145
12319,Friedman,0.5954511794078814
12320,1970,0.04646380803311079
12321,Lovingly,0.0017861244183574546
12322,Golden,0.00585508078232789
12323,stickiness,0.7170036305073575
12324,vampires,0.0087601711329462
12325,devote,-0.18376117263967895
12326,candles,0.0007618208123593157
12327,fret,-0.004207008620280606
12328,calories,-0.00027051231986262525
12329,t,-0.0008615644678587872
12330,context,0.04878494769711343
12331,Gaitskill,0.027046850285037984
12332,masterpeice,1.0180011343395472
12333,Pap,-0.0019855779318127117
12334,invested,-0.0006455911661309686
12335,undergraduate,-0.0012661862954211696
12336,doubling,-0.009539914640948667
12337,subtexts,-0.01593269682800908
12338,stabs,-0.016443638804916602
12339,existentialism,-0.047166392612145586
12340,wizard,0.027166318568650948
12341,meal,0.0019366090026789358
12342,channeling,0.011260152463973579
12343,Baker,0.006272139957569079
12344,repressed,0.09048261009660281
12345,Boston,0.11605363533339158
12346,Public,0.16945802622543493
12347,Augustine,0.5176010137883699
12348,bowling,0.5633049531551765
12349,nuclear,-0.0075558323856528
12350,evenly,0.007800580472893658
12351,milks,-0.018290847581298043
12352,low-grade,-0.001497123759020912
12353,boom,0.034860055893336295
12354,mikes,-0.5485293370086362
12355,healing,0.10170158223337591
12356,Burke,0.09593054492834203
12357,Monster,0.2134895540311959
12358,horns,0.48829905602706414
12359,steals,1.295012067584322
12360,Errol,-0.003268620801447973
12361,Morris,-0.00509610134495473
12362,focusing,0.003343259248896985
12363,eccentricity,-0.017676979210932052
12364,scrapbook,0.63053335221946
12365,oddballs,0.5688695422760288
12366,disturbed,0.002869074670237849
12367,poise,0.18309992076023815
12368,non-narrative,0.15159369058699892
12369,roundelay,0.012737683656223714
12370,partnerships,0.009879333738808501
12371,Gator-bashing,0.19726326526341315
12372,gushy,-0.06350474289852072
12373,M,-0.005132359398693795
12374,S,-0.01729066227864312
12375,traps,-0.011106947015827229
12376,ransom,-0.21014225393426084
12377,semi-autobiographical,0.001434104336644546
12378,sloppily,-0.04384313036242601
12379,Bugsy,-0.10864313876631973
12380,caterer,-0.39758312851065153
12381,Incoherence,-0.9021295089830101
12382,reigns,-0.13092679766756474
12383,Making,8.005795764056195e-05
12384,trivializing,0.0007139018163494055
12385,affirm,0.07383100688967853
12386,Simplistic,-0.5060780240950356
12387,Purports,-0.012119319185731826
12388,ample,0.10063913127948537
12389,large-scale,0.058797140833612926
12390,supplies,-0.3176672509289788
12391,distort,-0.27866307300114684
12392,Humorous,0.004486497279093109
12393,refreshed,1.7182288209121759
12394,confirms,0.057655290277041166
12395,Lynne,0.032933681139401996
12396,dilutes,-0.09177671142818551
12397,stalked,-0.19192973346033182
12398,creepy-crawly,-0.118966173370875
12399,bug,-0.3193038027384315
12400,darkness,0.5083337187836875
12401,tissues,1.842414549852369
12402,Otherwise,-0.3428425376426099
12403,passable,-1.5618140138324077
12404,spikes,0.18625131535441664
12405,Veggies,0.5216594244389996
12406,grotesquely,-0.7059082722390848
12407,crisper,0.1124424706582708
12408,punchier,0.005316131816576305
12409,hankies,0.5813351985986148
12410,Measured,0.003305150296105134
12411,like-themed,0.004890475324695427
12412,Oscar-sweeping,0.025031619788975952
12413,Silence,-0.03614858134646484
12414,Lambs,0.24983220811076612
12415,rates,0.2721930202919326
12416,saucy,0.0014600339954992444
12417,Bonds,0.24083459957350062
